,product_id,brand_id,brand_name,product_title,product_code,upc,sold_in_30_days,price,rating,review_count,url,product_type
19,118385,SWV,Swanson,"Swanson, Lemon Balm, Passionflower, Skullcap Complex, 180 Capsules",SWV-11712,87614117126.0,,$12.95 ,4.4,75,https://www.iherb.com/pr/swanson-lemon-balm-passionflower-skullcap-complex-180-capsules/118385,capsule
20,2992,ECL,Eclectic Herb,"Eclectic Herb, Valerian Passion Flower, 250 mg, 90 Veg Caps",ECL-31900,23363319008.0,,$21.58 ,4.6,112,https://www.iherb.com/pr/eclectic-herb-valerian-passion-flower-250-mg-90-veg-caps/2992,capsule
21,88572,TWN,Twinings,"Twinings, Unwinding Passionflower Herbal Tea, Spiced Apple & Vanilla, Caffeine Free, 18 Tea Bags, 0.95 oz (27 g)",TWN-22511,70177225117.0,,$5.25 ,4.7,926,https://www.iherb.com/pr/twinings-unwinding-passionflower-herbal-tea-spiced-apple-vanilla-caffeine-free-18-tea-bags-0-95-oz-27-g/88572,food
22,132382,TCB,The Patch Brand,"The Patch Brand, Sleep Patch, 15 Clear Patches",TCB-40801,850032000000.0,400+,$9.89 ,4.3,307,https://www.iherb.com/pr/the-patch-brand-sleep-patch-15-clear-patches/132382,patch
23,144948,NSK,Natural Stacks,"Natural Stacks, Apigenin+, 120 Vegan Capsules",NSK-13075,850038000000.0,,$20.65 ,4.3,3,https://www.iherb.com/pr/natural-stacks-apigenin-120-vegan-capsules/144948,capsule
24,132384,TCB,The Patch Brand,"The Patch Brand, Calm Patch, 15 Clear Patches",TCB-40803,850032000000.0,100+,$6.92 ,4.3,116,https://www.iherb.com/pr/the-patch-brand-calm-patch-15-clear-patches/132384,patch
25,3054,FLO,Flora,"Flora, Cardio-Essence, 17 fl oz (500 ml)",FLO-68145,61998681459.0,,$19.99 ,4.7,71,https://www.iherb.com/pr/flora-cardio-essence-17-fl-oz-500-ml/3054,liquid
26,141146,NLO,Natural Outcome,"Natural Outcome, Relax, Calming Facial Mist, 4 oz (120 ml)",NLO-94366,753123000000.0,,$6.41 ,4.9,7,https://www.iherb.com/pr/natural-outcome-relax-calming-facial-mist-4-oz-120-ml/141146,bath&beauty
27,135840,UNM,Unisom,"Unisom, Kids Simple Slumbers, Age 4+, Grape, 30 Gummies",UNM-00630,41167006306.0,,$5.44 ,5.0,1,https://www.iherb.com/pr/unisom-kids-simple-slumbers-age-4-grape-30-gummies/135840,gummy
28,83009,LSE,LifeSeasons,"LifeSeasons, Rest-ZZZ, Sleep Support, 60 Veg Capsules",LSE-00216,853760000000.0,,$26.34 ,4.2,206,https://www.iherb.com/pr/lifeseasons-rest-zzz-sleep-support-60-veg-capsules/83009,capsule
29,128567,LSE,LifeSeasons,"LifeSeasons, Rest-ZZZ, Melatonin-Free Sleep Support, 60 Veg Capsules",LSE-00289,853760000000.0,,$26.34 ,4.5,25,https://www.iherb.com/pr/lifeseasons-rest-zzz-melatonin-free-sleep-support-60-veg-capsules/128567,capsule
31,134943,GPT,The Good Patch,"The Good Patch, Relax , 4 Patches",GPT-87469,850015000000.0,,$12.00 ,4.9,7,https://www.iherb.com/pr/the-good-patch-relax-4-patches/134943,patch
32,20583,MTG,Metagenics,"Metagenics, MyoCalm®, 180 Tablets",MTG-02496,755571000000.0,,$49.23 ,4.6,11,https://www.iherb.com/pr/metagenics-myocalm-180-tablets/20583,tablet
34,132432,OLE,OLLY,"OLLY, Plant Powered Rest, 30 Capsules",OLE-20209,840160000000.0,,$19.99 ,3.9,7,https://www.iherb.com/pr/olly-plant-powered-rest-30-capsules/132432,capsule
35,76632,ZAH,Zahler,"Zahler, StressMaster, Relaxation Support Formula, 120 Capsules",ZAH-08079,848998000000.0,,$31.83 ,4.7,65,https://www.iherb.com/pr/zahler-stressmaster-relaxation-support-formula-120-capsules/76632,capsule
36,33748,GAI,Gaia Herbs,"Gaia Herbs, Sleep & Relax Herbal Tea, Caffeine-Free, 16 Tea Bags, 0.96 oz (27.2 g)",GAI-14530,751063000000.0,500+,$5.52 ,4.5,1246,https://www.iherb.com/pr/gaia-herbs-sleep-relax-herbal-tea-caffeine-free-16-tea-bags-0-96-oz-27-2-g/33748,food
37,98964,NTB,Natural Balance,"Natural Balance, Cobra Women, 60 VegCaps",NTB-51970,47868519701.0,,$22.49 ,4.5,160,https://www.iherb.com/pr/natural-balance-cobra-women-60-vegcaps/98964,capsule
38,110467,CGN,California Gold Nutrition,"California Gold Nutrition, Goodnight Sleep,  1 fl oz (30 ml)",CGN-02121,898220000000.0,500+,$6.59 ,4.4,742,https://www.iherb.com/pr/california-gold-nutrition-goodnight-sleep-1-fl-oz-30-ml/110467,liquid
39,85156,GAI,Gaia Herbs,"Gaia Herbs, Emotional Balance, 60 Vegan Liquid Phyto-Caps",GAI-15047,751063000000.0,,$31.49 ,4.5,33,https://www.iherb.com/pr/gaia-herbs-emotional-balance-60-vegan-liquid-phyto-caps/85156,capsule
40,126453,OWH,Oregon's Wild Harvest,"Oregon's Wild Harvest, Organic Valerian Hops, 1 fl oz (30 ml)",OWH-00301,706195000000.0,,$12.34 ,4.5,17,https://www.iherb.com/pr/oregon-s-wild-harvest-organic-valerian-hops-1-fl-oz-30-ml/126453,liquid
41,15871,HEC,Herbs Etc.,"Herbs Etc., Deep Sleep, Alcohol Free, 1 fl oz (30 ml)",HEC-31001,765704000000.0,100+,$17.98 ,4.2,213,https://www.iherb.com/pr/herbs-etc-deep-sleep-alcohol-free-1-fl-oz-30-ml/15871,liquid
42,37431,SOR,Solaray,"Solaray, Sleep™ Blend SP-17, 100 VegCaps",SOR-02170,76280021707.0,750+,$8.95 ,4.4,2406,https://www.iherb.com/pr/solaray-sleep-blend-sp-17-100-vegcaps/37431,capsule
44,38862,GAI,Gaia Herbs,"Gaia Herbs, SleepThru, 60 Vegan Liquid Phyto-Caps",GAI-14576,751063000000.0,100+,$32.39 ,4.5,350,https://www.iherb.com/pr/gaia-herbs-sleepthru-60-vegan-liquid-phyto-caps/38862,capsule
45,43957,MBM,Metabolic Maintenance,"Metabolic Maintenance, Stress Maintenance, 90 Capsules",MBM-00602,838287000000.0,100+,$36.00 ,4.7,114,https://www.iherb.com/pr/metabolic-maintenance-stress-maintenance-90-capsules/43957,capsule
46,63371,NWY,Nature's Way,"Nature's Way, Sambucus, Nighttime Syrup with Melatonin, Elderberry, 4 fl oz (120 ml)",NWY-10532,33674105320.0,,$6.21 ,4.8,4,https://www.iherb.com/pr/nature-s-way-sambucus-nighttime-syrup-with-melatonin-elderberry-4-fl-oz-120-ml/63371,liquid
47,126441,OWH,Oregon's Wild Harvest,"Oregon's Wild Harvest, Kids Tranquil Child, 1 fl oz (30 ml)",OWH-00317,706195000000.0,,$9.52 ,4.4,7,https://www.iherb.com/pr/oregon-s-wild-harvest-kids-tranquil-child-1-fl-oz-30-ml/126441,liquid
48,4861,NTB,Natural Balance,"Natural Balance, Happy Camper, Mood, 120 Vegcaps",NTB-28120,47868281202.0,,$28.99 ,4.4,197,https://www.iherb.com/pr/natural-balance-happy-camper-mood-120-vegcaps/4861,capsule
49,15862,HEC,Herbs Etc.,"Herbs Etc., Deep Sleep, 120 Softgels",HEC-50301,765705000000.0,100+,$48.27 ,4.3,514,https://www.iherb.com/pr/herbs-etc-deep-sleep-120-softgels/15862,capsule
50,98973,SOR,Solaray,"Solaray, Extra-Strength IbuActin PM, 90 VegCaps",SOR-17560,76280175608.0,,$26.99 ,4.7,119,https://www.iherb.com/pr/solaray-extra-strength-ibuactin-pm-90-vegcaps/98973,capsule
53,46061,ETB,Earth's Bounty,"Earth's Bounty, Sleep Perfect, 60 Capsules",ETB-25000,707990000000.0,,$14.99 ,4.3,113,https://www.iherb.com/pr/earth-s-bounty-sleep-perfect-60-capsules/46061,capsule
54,139356,BAC,Bach,"Bach, Rescue Pet, Calming Chews, For Dogs, Peanut Butter & Apple, 60 Soft Chews, 6.35 oz (180 g)",BAC-40378,741273000000.0,,$12.42 ,4.4,8,https://www.iherb.com/pr/bach-rescue-pet-calming-chews-for-dogs-peanut-butter-apple-60-soft-chews-6-35-oz-180-g/139356,chew
55,117853,SWV,Swanson,"Swanson, Sleep Essentials, 60 Veggie Capsules",SWV-07104,87614071046.0,400+,$4.23 ,4.6,398,https://www.iherb.com/pr/swanson-sleep-essentials-60-veggie-capsules/117853,capsule
56,116490,NDN,Nested Naturals,"Nested Naturals, Luna, Gentle Sleep Supplement with Melatonin, 60 Vegan Capsules",NDN-00700,852446000000.0,,$19.95 ,4.4,45,https://www.iherb.com/pr/nested-naturals-luna-gentle-sleep-supplement-with-melatonin-60-vegan-capsules/116490,capsule
57,129076,NCS,Nutricost,"Nutricost, Sleep Aid Complex , 90 Capsules",NCS-57082,810140000000.0,100+,$11.95 ,4.6,93,https://www.iherb.com/pr/nutricost-sleep-aid-complex-90-capsules/129076,capsule
58,141633,MTN,M3 Naturals,"M3 Naturals, Lavender Massage Oil, 8 fl oz (240 ml)",MTN-37165,850021000000.0,,$24.99 ,4.3,9,https://www.iherb.com/pr/m3-naturals-lavender-massage-oil-8-fl-oz-240-ml/141633,liquid
59,142876,ZAH,Zahler,"Zahler, Mantra Labs, Rest, Lemon Chamomile, 4.8 oz (135 g)",ZAH-27261,850017000000.0,,$18.80 ,5.0,48,https://www.iherb.com/pr/zahler-mantra-labs-rest-lemon-chamomile-4-8-oz-135-g/142876,food
61,101871,BAB,Mommy's Bliss,"Mommy's Bliss, Organic, Little Gums Soothing Massage Gel, Day/Night Pack, Age 2 Months+, 2 Tubes , 0.53 oz (15 g) Each",BAB-06106,679234000000.0,400+,$12.59 ,4.7,1178,https://www.iherb.com/pr/mommy-s-bliss-organic-little-gums-soothing-massage-gel-day-night-pack-age-2-months-2-tubes-0-53-oz-15-g-each/101871,gel
62,70019,SOR,Solaray,"Solaray, Female Hormone Blend SP-7C, 100 VegCaps",SOR-00276,76280002768.0,"1,000+",$10.77 ,4.5,4339,https://www.iherb.com/pr/solaray-female-hormone-blend-sp-7c-100-vegcaps/70019,capsule
63,69502,HBP,Herb Pharm,"Herb Pharm, Kids, Fast Asleep, Alcohol Free, 1 fl oz (30 ml)",HBP-03068,90700030681.0,200+,$12.78 ,4.2,256,https://www.iherb.com/pr/herb-pharm-kids-fast-asleep-alcohol-free-1-fl-oz-30-ml/69502,liquid
64,101961,MGF,MegaFood,"MegaFood, Herbal Sleep, 60 Capsules",MGF-10402,51494104026.0,,$34.99 ,4.5,85,https://www.iherb.com/pr/megafood-herbal-sleep-60-capsules/101961,capsule
65,5500,YGT,Yogi Tea,"Yogi Tea, Bedtime, Caffeine Free, 16 Tea Bags, .85 oz (24 g)",YGT-45001,76950450011.0,"4,000+",$4.48 ,4.5,13226,https://www.iherb.com/pr/yogi-tea-bedtime-caffeine-free-16-tea-bags-85-oz-24-g/5500,food
66,101666,NFS,Natural Factors,"Natural Factors, 3 Brains, The Best-Sleep, 90 Vegetarian Capsules",NFS-03058,68958030586.0,,$18.71 ,4.4,368,https://www.iherb.com/pr/natural-factors-3-brains-the-best-sleep-90-vegetarian-capsules/101666,capsule
67,132556,NWY,Nature's Way,"Nature's Way, Sambucus, Sleep + Immune, 30 Gummies",NWY-13312,33674133125.0,,$10.58 ,4.8,18,https://www.iherb.com/pr/nature-s-way-sambucus-sleep-immune-30-gummies/132556,gummy
68,102025,NWY,Nature's Way,"Nature's Way, Sambucus®, Sleep & Immune Elderberry Gummy with Melatonin, Vitamin C & Zinc, 50 Gummies",NWY-13496,33674134962.0,100+,$15.11 ,4.6,358,https://www.iherb.com/pr/nature-s-way-sambucus-sleep-immune-elderberry-gummy-with-melatonin-vitamin-c-zinc-50-gummies/102025,gummy
69,113252,NLD,Natural Dog Company,"Natural Dog Company, Calming Soft Chews, For Dogs, All Ages, 90 Soft Chewable Bites, 9.5 oz (270 g)",NLD-00093,741099000000.0,,$28.95 ,4.4,22,https://www.iherb.com/pr/natural-dog-company-calming-soft-chews-for-dogs-all-ages-90-soft-chewable-bites-9-5-oz-270-g/113252,chew
70,141624,YGT,Yogi Tea,"Yogi Tea, Stress + Sleep, Cinnamon Horchata, Caffeine Free, 16 Tea Bags, 1.12 oz (32 g)",YGT-20908,76950209084.0,200+,$4.48 ,4.6,93,https://www.iherb.com/pr/yogi-tea-stress-sleep-cinnamon-horchata-caffeine-free-16-tea-bags-1-12-oz-32-g/141624,food
71,136117,ZTP,Zesty Paws,"Zesty Paws, Lil' Zesties, Calming Squares, For Dogs, All Ages, Smoked Chicken, 10 oz (283 g)",ZTP-59050,810031000000.0,,$11.32 ,4.8,8,https://www.iherb.com/pr/zesty-paws-lil-zesties-calming-squares-for-dogs-all-ages-smoked-chicken-10-oz-283-g/136117,dog food
72,113924,FOA,Force Factor,"Force Factor, Somnapure®, Melatonin + Natural Botanicals, Dream Berry, 8 fl oz (237 ml)",FOA-01707,818594000000.0,,$14.33 ,4.6,51,https://www.iherb.com/pr/force-factor-somnapure-melatonin-natural-botanicals-dream-berry-8-fl-oz-237-ml/113924,liquid
73,126027,ABR,Abra Therapeutics,"Abra Therapeutics, Aromasaurus Sleep, Aroma Therapy Bubble Bath, 20 oz (566 g)",ABR-83303,21204833034.0,,$10.75 ,3.5,26,https://www.iherb.com/pr/abra-therapeutics-aromasaurus-sleep-aroma-therapy-bubble-bath-20-oz-566-g/126027,bath&beauty
74,4605,NTB,Natural Balance,"Natural Balance, HTP Calm, 60 VegCaps",NTB-41860,47868418608.0,,$21.99 ,4.2,49,https://www.iherb.com/pr/natural-balance-htp-calm-60-vegcaps/4605,capsule
75,56485,FLO,Flora,"Flora, Sleep-Essence, 17 fl oz (500 ml)",FLO-68150,61998681503.0,,$18.28 ,4.1,15,https://www.iherb.com/pr/flora-sleep-essence-17-fl-oz-500-ml/56485,liquid
76,101873,BAB,Mommy's Bliss,"Mommy's Bliss, Kids Sleep Liquid, Melatonin, Kids 3 Yrs +, Natural Grape, 4 fl oz (120 ml)",BAB-07183,679234000000.0,"3,000+",$8.49 ,4.8,2855,https://www.iherb.com/pr/mommy-s-bliss-kids-sleep-liquid-melatonin-kids-3-yrs-natural-grape-4-fl-oz-120-ml/101873,liquid
77,107213,NWY,Nature's Way,"Nature's Way, Sleep Tonight™, Melatonin Drops With L-Theanine® & Herbals, Non-Alcoholic, Cherry, 2 fl oz ( 59 ml)",NWY-10746,763948000000.0,,$11.44 ,4.7,71,https://www.iherb.com/pr/nature-s-way-sleep-tonight-melatonin-drops-with-l-theanine-herbals-non-alcoholic-cherry-2-fl-oz-59-ml/107213,liquid
78,116611,WGH,WishGarden Herbs,"WishGarden Herbs, Serious PM™ Cough, Soothing Syrup, 4 fl oz (120 ml)",WGH-05374,656490000000.0,,$13.59 ,4.6,61,https://www.iherb.com/pr/wishgarden-herbs-serious-pm-cough-soothing-syrup-4-fl-oz-120-ml/116611,liquid
79,6807,TRA,Traditional Medicinals,"Traditional Medicinals, Organic Cup of Calm, Chamomile Mint, Caffeine Free, 16 Wrapped Tea Bags, 0.85 oz (24 g)",TRA-00017,32917000170.0,500+,$6.49 ,4.7,877,https://www.iherb.com/pr/traditional-medicinals-organic-cup-of-calm-chamomile-mint-caffeine-free-16-wrapped-tea-bags-0-85-oz-24-g/6807,food
80,119186,OLE,OLLY,"OLLY, Sleep, Blackberry Zen, 70 Gummies",OLE-00802,852933000000.0,,$17.99 ,4.7,118,https://www.iherb.com/pr/olly-sleep-blackberry-zen-70-gummies/119186,gummy
81,142999,HEC,Herbs Etc.,"Herbs Etc., Deep Sleep, Alcohol Free, 2 fl oz (59 ml)",HEC-31002,765704000000.0,,$28.71 ,4.7,9,https://www.iherb.com/pr/herbs-etc-deep-sleep-alcohol-free-2-fl-oz-59-ml/142999,liquid
83,39374,NOW,NOW Foods,"NOW Foods, Sleep, 90 Veg Capsules",NOW-04768,733739000000.0,"2,000+",$10.71 ,4.4,2805,https://www.iherb.com/pr/now-foods-sleep-90-veg-capsules/39374,capsule
84,122463,NLD,Natural Dog Company,"Natural Dog Company, Calming Oil, For Dogs, All Ages, Peanut Butter & Bacon, 16 fl oz (473 ml)",NLD-82001,810103000000.0,,$14.38 ,4.8,9,https://www.iherb.com/pr/natural-dog-company-calming-oil-for-dogs-all-ages-peanut-butter-bacon-16-fl-oz-473-ml/122463,liquid
85,101874,BAB,Mommy's Bliss,"Mommy's Bliss, Kids Sleep Chewable, Melatonin + Magnesium, Kids 3 Yrs+, Natural Grape, 35 Chewable Tablets",BAB-07184,679234000000.0,"5,000+",$6.98 ,4.8,5836,https://www.iherb.com/pr/mommy-s-bliss-kids-sleep-chewable-melatonin-magnesium-kids-3-yrs-natural-grape-35-chewable-tablets/101874,tablet
86,139458,NRO,NeuroGum,"NeuroGum, NeuroMints, Sleep & Recharge, Mixed Berry, 6 Packs, 12 Meltaway Mints Each",NRO-89305,850043000000.0,,$25.00 ,4.9,7,https://www.iherb.com/pr/neurogum-neuromints-sleep-recharge-mixed-berry-6-packs-12-meltaway-mints-each/139458,food
87,137864,PHV,ProHealth Longevity,"ProHealth Longevity, Sleep Longevity, 60 Capsules",PHV-77910,850031000000.0,,$28.89 ,4.4,18,https://www.iherb.com/pr/prohealth-longevity-sleep-longevity-60-capsules/137864,capsule
88,119187,OLE,OLLY,"OLLY, Sleep, Blackberry Zen, 70 Gummies",OLE-20062,840160000000.0,100+,$19.99 ,4.6,123,https://www.iherb.com/pr/olly-sleep-blackberry-zen-70-gummies/119187,gummy
89,113157,SOL,Solgar,"Solgar, Sleep & Stress Support, 60 Vegetable Capsules",SOL-30320,33984303201.0,100+,$17.24 ,4.5,255,https://www.iherb.com/pr/solgar-sleep-stress-support-60-vegetable-capsules/113157,capsule
91,115403,TEO,Terra Origin,"Terra Origin, Healthy Sleep & Wake, 60 Capsules",TEO-00704,857668000000.0,,$24.99 ,4.4,119,https://www.iherb.com/pr/terra-origin-healthy-sleep-wake-60-capsules/115403,capsule
92,107739,ATN,Ancient Nutrition,"Ancient Nutrition, Sleep, Stress & Sleep Support, 60 Capsules",ATN-02558,816401000000.0,,$22.91 ,4.1,86,https://www.iherb.com/pr/ancient-nutrition-sleep-stress-sleep-support-60-capsules/107739,capsule
93,119320,TRA,Traditional Medicinals,"Traditional Medicinals, Organic Cold Care PM, Meadowsweet Cinnamon, Caffeine Free, 16 Wrapped Tea Bags, 1.13 oz (32 g)",TRA-00732,32917007322.0,100+,$5.58 ,4.8,87,https://www.iherb.com/pr/traditional-medicinals-organic-cold-care-pm-meadowsweet-cinnamon-caffeine-free-16-wrapped-tea-bags-1-13-oz-32-g/119320,food
94,55506,HPI,Health Plus,"Health Plus, Super Colon Cleanse, Night, 60 Capsules",HPI-08781,83502087816.0,100+,$13.49 ,4.5,383,https://www.iherb.com/pr/health-plus-super-colon-cleanse-night-60-capsules/55506,capsule
95,129640,MHN,Michael's Naturopathic,"Michael's Naturopathic, For Women's Changes, 180 Vegetarian Tablets",MHN-01284,755929000000.0,,$29.12 ,4.2,5,https://www.iherb.com/pr/michael-s-naturopathic-for-women-s-changes-180-vegetarian-tablets/129640,tablet
96,73738,SOR,Solaray,"Solaray, Nerve Blend SP-14™, 100 VegCaps",SOR-02140,76280021400.0,,$9.59 ,4.7,305,https://www.iherb.com/pr/solaray-nerve-blend-sp-14-100-vegcaps/73738,capsule
97,119164,OLE,OLLY,"OLLY, Kids Sleep, Razzzberry, 50 Gummies",OLE-46206,850004000000.0,,$13.99 ,4.7,54,https://www.iherb.com/pr/olly-kids-sleep-razzzberry-50-gummies/119164,gummy
98,106752,VFU,VitaFusion,"VitaFusion, Kids, Melatonin Gummies, For Ages 4+, Natural Tropical Peach, 1.5 mg, 50 Gummies",VFU-00170,27917001708.0,100+,$12.89 ,4.7,154,https://www.iherb.com/pr/vitafusion-kids-melatonin-gummies-for-ages-4-natural-tropical-peach-1-5-mg-50-gummies/106752,gummy
99,133621,OLE,OLLY,"OLLY, Sleep Gummies, Maximum Strength, Sugar Free, Strawberry Sunset, 5 mg, 70 Gummies",OLE-20260,840160000000.0,,$21.99 ,4.8,9,https://www.iherb.com/pr/olly-sleep-gummies-maximum-strength-sugar-free-strawberry-sunset-5-mg-70-gummies/133621,gummy
100,85257,GOL,Garden of Life,"Garden of Life, Organics, Sleep Well, Rest & Refresh, 30 Vegan Tablets",GOL-12189,658010000000.0,100+,$23.09 ,4.3,372,https://www.iherb.com/pr/garden-of-life-organics-sleep-well-rest-refresh-30-vegan-tablets/85257,tablet
101,121027,GAI,Gaia Herbs,"Gaia Herbs, Relax, 45 Gummies",GAI-15212,751063000000.0,,$17.99 ,4.8,18,https://www.iherb.com/pr/gaia-herbs-relax-45-gummies/121027,gummy
102,145387,JYS,JoySpring,"JoySpring, Calmify, Liquid Magnesium, 1 fl oz (30 ml)",JYS-88993,850009000000.0,,$24.99 ,4.6,287,https://www.iherb.com/pr/joyspring-calmify-liquid-magnesium-1-fl-oz-30-ml/145387,liquid
103,99064,NTA,Nature's Answer,"Nature's Answer, Melatonin+, 5 mg, 60 Vegetarian Capsules",NTA-16565,83000165658.0,100+,$10.49 ,4.7,391,https://www.iherb.com/pr/nature-s-answer-melatonin-5-mg-60-vegetarian-capsules/99064,capsule
104,69776,EMR,Emerald Laboratories,"Emerald Laboratories, Sleep Health, 60 Vegetable Caps",EMR-00349,743650000000.0,,$29.66 ,3.3,3,https://www.iherb.com/pr/emerald-laboratories-sleep-health-60-vegetable-caps/69776,capsule
105,132814,SCS,Secrets of Tea,"Secrets of Tea, Organic Get Pregnant Fertility Tea, Fruits, Caffeine Free, 20 Tea Bags, 1.41 oz (40 g)",SCS-00687,850302000000.0,,$11.20 ,4.3,26,https://www.iherb.com/pr/secrets-of-tea-organic-get-pregnant-fertility-tea-fruits-caffeine-free-20-tea-bags-1-41-oz-40-g/132814,food
106,132873,ORA,Ora,"Ora, You're a Knockout, Sleep & Stress Support, 60 Capsules",ORA-00761,856720000000.0,,$37.99 ,4.3,15,https://www.iherb.com/pr/ora-you-re-a-knockout-sleep-stress-support-60-capsules/132873,capsule
